customer_id,age,income,credit_score,purchase_history
CUST-1000,21,90080,817,18
CUST-1001,18,139426,714,76
CUST-1002,46,39283,655,96
CUST-1003,57,117448,764,35
CUST-1004,71,61957,726,31
CUST-1005,54,55733,382,34
CUST-1006,24,33562,576,64
CUST-1007,67,85105,335,35
CUST-1008,52,33023,379,4
CUST-1009,72,145492,560,17
CUST-1010,47,63297,677,95
CUST-1011,39,74110,760,55
CUST-1012,47,107968,585,17
CUST-1013,43,65227,587,33
CUST-1014,56,101863,361,53
CUST-1015,52,52934,556,0
CUST-1016,31,118151,315,17
CUST-1017,32,107068,318,11
CUST-1018,55,46282,539,1
CUST-1019,40,71505,351,43
CUST-1020,43,108195,844,35
CUST-1021,38,106897,539,5
CUST-1022,27,61308,594,89
CUST-1023,45,96638,382,11
CUST-1024,69,125855,632,10
CUST-1025,31,109904,398,35
CUST-1026,26,138766,508,36
CUST-1027,44,146077,779,75
CUST-1028,78,83674,804,31
CUST-1029,44,103043,844,40
CUST-1030,20,127005,465,45
CUST-1031,20,57103,548,58
CUST-1032,53,130013,461,59
CUST-1033,74,109280,730,54
CUST-1034,75,81448,841,67
CUST-1035,24,40107,633,72
CUST-1036,75,134523,565,62
CUST-1037,35,39199,833,7
CUST-1038,75,93453,589,37
CUST-1039,21,36565,672,96
CUST-1040,77,40420,511,61
CUST-1041,40,67417,556,21
CUST-1042,65,87790,655,22
CUST-1043,52,123054,794,6
CUST-1044,75,82082,767,13
CUST-1045,62,77445,332,34
CUST-1046,38,40640,478,5
CUST-1047,69,47958,660,19
CUST-1048,52,102975,837,69
CUST-1049,62,71703,472,12
CUST-1050,56,36355,350,55
CUST-1051,52,122794,412,21
CUST-1052,50,96513,697,87
CUST-1053,43,136206,457,68
CUST-1054,55,50465,385,72
CUST-1055,30,51602,503,38
CUST-1056,43,105653,394,26
CUST-1057,39,68454,699,18
CUST-1058,21,53110,738,30
CUST-1059,61,117225,419,11
CUST-1060,30,116823,840,42
CUST-1061,68,148944,791,38
CUST-1062,34,64349,308,80
CUST-1063,74,72768,643,22
CUST-1064,74,133844,409,33
CUST-1065,19,138895,491,84
CUST-1066,26,69624,749,84
CUST-1067,65,44716,381,74
CUST-1068,58,42485,566,98
CUST-1069,79,93048,673,68
CUST-1070,44,88183,323,86
CUST-1071,52,79074,752,39
CUST-1072,63,75280,633,86
CUST-1073,55,120388,582,55
CUST-1074,53,80567,731,51
CUST-1075,20,38067,381,85
CUST-1076,76,143388,774,77
CUST-1077,56,115840,790,61
CUST-1078,22,30784,786,35
CUST-1079,59,122919,606,81
CUST-1080,21,89605,321,53
CUST-1081,58,63541,560,94
CUST-1082,57,76488,534,53
CUST-1083,73,102609,695,45
CUST-1084,76,39923,370,83
CUST-1085,36,79006,657,11
CUST-1086,75,55070,784,3
CUST-1087,40,109454,571,73
CUST-1088,65,50907,519,14
CUST-1089,54,47525,690,96
CUST-1090,40,32754,524,88
CUST-1091,79,54216,792,8
CUST-1092,62,143824,334,91
CUST-1093,63,80454,475,49
CUST-1094,58,107464,537,39
CUST-1095,53,36561,303,12
CUST-1096,72,39325,839,36
CUST-1097,45,101678,793,24
CUST-1098,43,103464,518,78
CUST-1099,55,35288,315,71
CUST-1100,58,69136,618,34
CUST-1101,66,115091,718,99
CUST-1102,55,135658,506,39
CUST-1103,72,77666,757,39
CUST-1104,19,54159,805,78
CUST-1105,69,82463,399,26
CUST-1106,36,117067,402,95
CUST-1107,53,72695,782,66
CUST-1108,36,81948,360,98
CUST-1109,21,106330,379,51
CUST-1110,64,136057,308,6
CUST-1111,71,121374,701,6
CUST-1112,39,116206,767,93
CUST-1113,23,36849,551,56
CUST-1114,75,65682,490,2
CUST-1115,30,115654,798,75
CUST-1116,55,141896,549,55
CUST-1117,32,144468,666,89
CUST-1118,75,56764,678,63
CUST-1119,20,129069,569,65
CUST-1120,63,147812,354,13
CUST-1121,38,104350,848,12
CUST-1122,52,114947,726,14
CUST-1123,61,64275,690,79
CUST-1124,30,125596,687,54
CUST-1125,35,53345,548,25
CUST-1126,67,94603,793,68
CUST-1127,25,30215,415,93
CUST-1128,41,45672,823,7
CUST-1129,24,101432,435,69
CUST-1130,74,133807,421,54
CUST-1131,32,43283,812,61
CUST-1132,68,53882,560,75
CUST-1133,24,93057,720,59
CUST-1134,60,48850,558,75
CUST-1135,70,124543,314,35
CUST-1136,38,77334,406,24
CUST-1137,71,46235,720,56
CUST-1138,47,62613,794,19
CUST-1139,49,128204,478,48
CUST-1140,47,74353,345,38
CUST-1141,33,93594,744,86
CUST-1142,33,113024,840,74
CUST-1143,72,114575,378,84
CUST-1144,48,140070,568,64
CUST-1145,75,130632,614,20
CUST-1146,39,73423,310,71
CUST-1147,24,62716,410,43
CUST-1148,31,77437,418,10
CUST-1149,35,48378,541,75
CUST-1150,58,85176,770,8
CUST-1151,19,83789,394,27
CUST-1152,56,74065,789,33
CUST-1153,44,120002,403,46
CUST-1154,46,33181,624,87
CUST-1155,66,149788,320,19
CUST-1156,38,77078,309,91
CUST-1157,71,32210,450,48
CUST-1158,56,95127,471,69
CUST-1159,53,109014,517,31
CUST-1160,71,79370,365,67
CUST-1161,77,116107,443,0
CUST-1162,20,31329,482,79
CUST-1163,75,83163,838,6
CUST-1164,31,44495,426,43
CUST-1165,43,133535,683,89
CUST-1166,52,92878,510,25
CUST-1167,44,70412,677,58
CUST-1168,63,140984,344,46
CUST-1169,72,41844,417,75
CUST-1170,77,102960,308,12
CUST-1171,67,97533,332,52
CUST-1172,74,43986,361,32
CUST-1173,45,135065,475,56
CUST-1174,70,123701,638,13
CUST-1175,74,68040,495,83
CUST-1176,26,39023,703,79
CUST-1177,47,78512,641,25
CUST-1178,75,95307,513,2
CUST-1179,56,91822,489,66
CUST-1180,26,68544,309,48
CUST-1181,30,120157,399,0
CUST-1182,36,54127,800,65
CUST-1183,22,60225,412,46
CUST-1184,32,67744,678,78
CUST-1185,19,130517,721,45
CUST-1186,40,133323,639,70
CUST-1187,40,129412,762,39
CUST-1188,56,49636,441,95
CUST-1189,28,72440,433,93
CUST-1190,44,72051,354,79
CUST-1191,69,49126,501,85
CUST-1192,62,110979,546,50
CUST-1193,22,103790,599,56
CUST-1194,74,143723,619,72
CUST-1195,68,141994,353,56
CUST-1196,24,41757,335,21
CUST-1197,77,121656,738,31
CUST-1198,42,66178,587,72
CUST-1199,62,81947,758,78
CUST-1200,76,93134,339,49
CUST-1201,47,138178,300,94
CUST-1202,71,69126,511,43
CUST-1203,68,125846,651,28
CUST-1204,46,107722,304,70
CUST-1205,37,40350,391,65
CUST-1206,37,121175,786,68
CUST-1207,68,138156,384,46
CUST-1208,60,32314,562,92
CUST-1209,19,135538,346,46
CUST-1210,25,129934,469,3
CUST-1211,31,104774,740,93
CUST-1212,75,58260,834,63
CUST-1213,38,62270,647,24
CUST-1214,56,119805,310,99
CUST-1215,62,60828,435,36
CUST-1216,34,60326,579,94
CUST-1217,24,120797,520,40
CUST-1218,69,49221,771,21
CUST-1219,42,47852,610,58
CUST-1220,54,142079,401,27
CUST-1221,77,93311,556,29
CUST-1222,37,106147,551,28
CUST-1223,22,134904,782,1
CUST-1224,38,58816,572,8
CUST-1225,63,106683,565,46
CUST-1226,63,114678,641,22
CUST-1227,62,118865,845,38
CUST-1228,78,136856,817,47
CUST-1229,57,31928,842,86
CUST-1230,31,71291,795,19
CUST-1231,54,123067,340,0
CUST-1232,52,57911,528,68
CUST-1233,46,68482,532,67
CUST-1234,50,32324,367,6
CUST-1235,25,70477,628,45
CUST-1236,41,44196,570,41
CUST-1237,57,62829,575,18
CUST-1238,26,58641,486,23
CUST-1239,39,41045,588,82
CUST-1240,60,134791,804,19
CUST-1241,72,96468,528,84
CUST-1242,48,53295,447,13
CUST-1243,34,119025,563,70
CUST-1244,29,90879,700,85
CUST-1245,51,109917,589,6
CUST-1246,79,134111,614,95
CUST-1247,63,45839,433,85
CUST-1248,69,93656,792,60
CUST-1249,31,113107,309,81
CUST-1250,28,132494,302,39
CUST-1251,75,120904,511,29
CUST-1252,60,127125,566,71
CUST-1253,77,112260,357,69
CUST-1254,48,76029,604,70
CUST-1255,29,83414,444,75
CUST-1256,64,110308,484,24
CUST-1257,76,61670,380,55
CUST-1258,39,45163,590,98
CUST-1259,55,96833,391,62
CUST-1260,78,35872,748,36
CUST-1261,49,108863,480,54
CUST-1262,31,97607,459,58
CUST-1263,49,134160,646,88
CUST-1264,71,104698,453,82
CUST-1265,55,51378,625,20
CUST-1266,45,94526,478,99
CUST-1267,30,99262,447,32
CUST-1268,74,61736,647,83
CUST-1269,20,104893,480,21
CUST-1270,35,107743,793,16
CUST-1271,58,133247,735,15
CUST-1272,38,138117,722,34
CUST-1273,69,81224,552,20
CUST-1274,57,144148,331,79
CUST-1275,26,96867,648,61
CUST-1276,32,143138,831,92
CUST-1277,18,67250,438,45
CUST-1278,64,82227,775,19
CUST-1279,76,87917,359,6
CUST-1280,74,49497,816,57
CUST-1281,29,123143,600,87
CUST-1282,72,118434,496,83
CUST-1283,24,44466,760,89
CUST-1284,37,95776,751,70
CUST-1285,57,85790,752,70
CUST-1286,75,81839,843,73
CUST-1287,27,77751,812,96
CUST-1288,70,70156,480,36
CUST-1289,39,116789,734,58
CUST-1290,29,140866,420,53
CUST-1291,62,62705,742,75
CUST-1292,67,103475,787,27
CUST-1293,41,67656,760,91
CUST-1294,40,125578,350,62
CUST-1295,53,95402,323,38
CUST-1296,77,68385,821,13
CUST-1297,64,115574,307,3
CUST-1298,50,103229,651,71
CUST-1299,29,46002,339,34
CUST-1300,42,38423,478,70
CUST-1301,29,117326,617,50
CUST-1302,48,38382,344,45
CUST-1303,67,58450,632,50
CUST-1304,51,80301,594,73
CUST-1305,36,98943,452,77
CUST-1306,47,96688,457,31
CUST-1307,75,63387,561,40
CUST-1308,54,79167,421,90
CUST-1309,31,119331,335,96
CUST-1310,54,79846,517,45
CUST-1311,63,60533,550,56
CUST-1312,44,148404,786,54
CUST-1313,56,100595,560,64
CUST-1314,27,101288,649,39
CUST-1315,41,33365,468,22
CUST-1316,47,58513,765,92
CUST-1317,29,38580,785,14
CUST-1318,76,96624,469,33
CUST-1319,47,45305,790,85
CUST-1320,37,148991,513,35
CUST-1321,56,108713,779,45
CUST-1322,42,43948,303,96
CUST-1323,18,30601,346,59
CUST-1324,50,114779,727,15
CUST-1325,65,130634,491,7
CUST-1326,78,63656,612,15
CUST-1327,53,82994,662,12
CUST-1328,79,40076,521,98
CUST-1329,24,133014,732,4
CUST-1330,23,109313,581,36
CUST-1331,33,35677,586,33
CUST-1332,52,60706,647,54
CUST-1333,22,31393,726,84
CUST-1334,77,97648,505,39
CUST-1335,71,55536,472,46
CUST-1336,37,56210,469,25
CUST-1337,36,96892,571,36
CUST-1338,25,115467,682,54
CUST-1339,69,41292,325,91
CUST-1340,50,68774,782,46
CUST-1341,26,98914,539,19
CUST-1342,77,47669,591,8
CUST-1343,73,83572,594,79
CUST-1344,20,73754,499,61
CUST-1345,55,92124,716,3
CUST-1346,60,100484,528,14
CUST-1347,46,142556,693,92
CUST-1348,74,76937,553,84
CUST-1349,40,60781,732,60
CUST-1350,65,52915,666,82
CUST-1351,19,102974,724,47
CUST-1352,30,44906,453,27
CUST-1353,36,125532,808,47
CUST-1354,37,133566,365,36
CUST-1355,50,119703,675,11
CUST-1356,50,32172,519,15
CUST-1357,74,95847,311,12
CUST-1358,52,147502,311,28
CUST-1359,31,94754,421,13
CUST-1360,44,132073,410,88
CUST-1361,46,74770,617,14
CUST-1362,64,53967,625,88
CUST-1363,68,49615,312,47
CUST-1364,36,64992,599,18
CUST-1365,34,86633,364,65
CUST-1366,54,141387,704,62
CUST-1367,39,108679,737,46
CUST-1368,33,37621,777,29
CUST-1369,72,77798,548,96
CUST-1370,25,30118,689,94
CUST-1371,31,71237,649,69
CUST-1372,36,30203,593,6
CUST-1373,64,109182,661,43
CUST-1374,49,73705,475,78
CUST-1375,65,44232,601,63
CUST-1376,79,140889,670,95
CUST-1377,53,63992,403,10
CUST-1378,27,103625,694,72
CUST-1379,62,86294,328,37
CUST-1380,42,121292,651,10
CUST-1381,28,120673,535,25
CUST-1382,74,111404,839,99
CUST-1383,46,39432,405,46
CUST-1384,79,147937,468,39
CUST-1385,19,102158,482,81
CUST-1386,60,52705,396,13
CUST-1387,37,86776,817,40
CUST-1388,75,51824,746,54
CUST-1389,42,36862,622,56
CUST-1390,43,41883,839,15
CUST-1391,19,60289,484,84
CUST-1392,64,102794,753,28
CUST-1393,21,111550,628,94
CUST-1394,21,121303,629,84
CUST-1395,67,115268,621,32
CUST-1396,40,72014,419,94
CUST-1397,73,96544,765,57
CUST-1398,21,70109,708,74
CUST-1399,30,149624,514,97
CUST-1400,41,133343,336,2
CUST-1401,28,46927,580,1
CUST-1402,78,51493,345,43
CUST-1403,18,140320,598,28
CUST-1404,41,57398,397,33
CUST-1405,74,37941,694,10
CUST-1406,74,129371,581,27
CUST-1407,57,142241,477,22
CUST-1408,45,86691,842,8
CUST-1409,62,121376,684,3
CUST-1410,34,148714,486,4
CUST-1411,63,88899,814,91
CUST-1412,53,82903,416,94
CUST-1413,31,107955,694,91
CUST-1414,32,45695,475,50
CUST-1415,35,136778,590,82
CUST-1416,42,120603,779,16
CUST-1417,42,52653,564,61
CUST-1418,20,140837,782,80
CUST-1419,32,32317,763,57
CUST-1420,52,59731,433,86
CUST-1421,54,35202,822,55
CUST-1422,26,92336,848,82
CUST-1423,19,108891,588,66
CUST-1424,46,134642,821,26
CUST-1425,67,106269,507,87
CUST-1426,22,99822,547,93
CUST-1427,26,128869,552,0
CUST-1428,42,59506,831,90
CUST-1429,22,120306,479,22
CUST-1430,35,31720,706,40
CUST-1431,43,147114,847,88
CUST-1432,36,148683,625,88
CUST-1433,62,59882,709,62
CUST-1434,52,43871,651,28
CUST-1435,66,87523,516,62
CUST-1436,72,118762,679,34
CUST-1437,71,148512,408,63
CUST-1438,77,34428,419,71
CUST-1439,60,72736,550,47
CUST-1440,32,133177,424,73
CUST-1441,28,49685,442,64
CUST-1442,59,102205,555,43
CUST-1443,26,106031,533,31
CUST-1444,56,49178,684,0
CUST-1445,46,97889,416,94
CUST-1446,56,35650,475,92
CUST-1447,44,95740,385,80
CUST-1448,33,81008,547,2
CUST-1449,58,68427,484,17
CUST-1450,29,90725,476,13
CUST-1451,28,146666,589,52
CUST-1452,44,92637,379,20
CUST-1453,79,100456,776,74
CUST-1454,72,137735,700,46
CUST-1455,48,133278,410,46
CUST-1456,28,82907,492,33
CUST-1457,27,145980,416,3
CUST-1458,23,114310,442,31
CUST-1459,72,44728,849,60
CUST-1460,26,89543,517,68
CUST-1461,67,79052,723,93
CUST-1462,73,146505,411,33
CUST-1463,33,85789,376,89
CUST-1464,61,106197,552,81
CUST-1465,57,71856,502,8
CUST-1466,56,34645,599,38
CUST-1467,69,63547,340,83
CUST-1468,55,98431,670,94
CUST-1469,71,77479,454,79
CUST-1470,61,97757,653,48
CUST-1471,70,88466,566,0
CUST-1472,60,46509,459,39
CUST-1473,51,86034,591,45
CUST-1474,69,61515,575,14
CUST-1475,36,69866,717,42
CUST-1476,28,79745,805,72
CUST-1477,31,145534,620,57
CUST-1478,45,89116,690,92
CUST-1479,71,142525,833,68
CUST-1480,52,86395,438,15
CUST-1481,74,51861,524,17
CUST-1482,68,149156,477,53
CUST-1483,37,69855,432,2
CUST-1484,39,104590,760,90
CUST-1485,74,79382,478,41
CUST-1486,54,36274,800,19
CUST-1487,68,66241,447,14
CUST-1488,23,65864,843,58
CUST-1489,39,122664,562,98
CUST-1490,49,57291,604,85
CUST-1491,58,121901,638,27
CUST-1492,28,53484,336,34
CUST-1493,62,123927,545,7
CUST-1494,74,36171,685,91
CUST-1495,50,68044,513,55
CUST-1496,36,135036,807,9
CUST-1497,63,130857,546,94
CUST-1498,22,39976,400,72
