customer_id,age,income,credit_score,purchase_history
CUST-1499,58,55844,509,90
CUST-1500,60,124213,723,13
CUST-1501,50,47087,747,68
CUST-1502,36,100133,834,52
CUST-1503,61,83309,402,56
CUST-1504,43,77488,318,64
CUST-1505,24,69265,698,90
CUST-1506,74,110115,567,43
CUST-1507,54,89711,383,37
CUST-1508,41,102136,622,47
CUST-1509,45,42838,801,32
CUST-1510,71,60131,762,85
CUST-1511,74,144833,384,32
CUST-1512,49,49158,507,11
CUST-1513,77,124257,765,62
CUST-1514,27,102432,427,52
CUST-1515,35,47436,538,96
CUST-1516,34,47257,445,57
CUST-1517,31,97952,686,87
CUST-1518,65,57776,358,4
CUST-1519,62,59672,657,90
CUST-1520,46,140566,396,25
CUST-1521,44,117347,569,63
CUST-1522,57,140185,653,40
CUST-1523,35,84600,368,53
CUST-1524,43,38639,703,66
CUST-1525,51,52793,755,26
CUST-1526,60,103191,409,62
CUST-1527,49,149692,445,65
CUST-1528,56,95292,512,64
CUST-1529,69,134195,774,61
CUST-1530,74,93127,669,83
CUST-1531,27,126148,305,26
CUST-1532,64,132104,360,87
CUST-1533,41,144860,776,19
CUST-1534,18,145053,640,12
CUST-1535,76,84804,611,47
CUST-1536,47,106923,544,90
CUST-1537,18,35137,430,79
CUST-1538,68,106170,402,1
CUST-1539,73,44237,814,45
CUST-1540,59,42764,378,92
CUST-1541,54,66809,337,28
CUST-1542,23,64338,316,84
CUST-1543,34,53918,634,55
CUST-1544,65,66957,822,77
CUST-1545,42,64517,744,40
CUST-1546,65,63996,621,73
CUST-1547,48,99955,437,99
CUST-1548,55,124865,651,1
CUST-1549,39,93076,708,2
CUST-1550,71,54910,514,25
CUST-1551,70,43308,311,12
CUST-1552,48,124074,356,17
CUST-1553,75,64195,833,53
CUST-1554,40,85567,564,51
CUST-1555,73,96432,837,17
CUST-1556,72,148534,321,97
CUST-1557,75,82872,747,68
CUST-1558,69,79118,580,89
CUST-1559,74,118630,511,95
CUST-1560,22,112953,398,73
CUST-1561,69,135859,470,18
CUST-1562,79,36775,651,71
CUST-1563,68,123097,626,17
CUST-1564,73,84710,511,59
CUST-1565,65,122387,455,60
CUST-1566,40,114298,669,48
CUST-1567,60,47099,707,61
CUST-1568,46,128507,711,47
CUST-1569,19,117405,799,98
CUST-1570,53,61678,743,39
CUST-1571,59,111773,347,93
CUST-1572,30,101038,547,11
CUST-1573,26,93535,835,65
CUST-1574,42,91368,367,22
CUST-1575,69,68023,325,2
CUST-1576,61,35102,649,91
CUST-1577,18,136529,593,54
CUST-1578,31,149413,554,10
CUST-1579,62,137192,403,68
CUST-1580,66,145048,309,22
CUST-1581,58,79640,378,24
CUST-1582,49,80804,622,82
CUST-1583,71,114616,491,29
CUST-1584,53,109763,393,54
CUST-1585,45,66275,621,53
CUST-1586,63,89334,322,85
CUST-1587,31,33436,836,64
CUST-1588,41,69489,620,81
CUST-1589,52,64270,507,80
CUST-1590,24,84452,664,26
CUST-1591,63,97235,748,83
CUST-1592,43,100753,780,38
CUST-1593,66,98586,643,68
CUST-1594,44,49531,719,29
CUST-1595,59,96630,386,63
CUST-1596,23,108102,499,44
CUST-1597,73,69083,523,58
CUST-1598,59,129569,657,37
CUST-1599,32,97251,448,29
CUST-1600,52,144549,407,67
CUST-1601,37,106710,344,85
CUST-1602,50,56727,657,21
CUST-1603,60,139860,459,26
CUST-1604,44,70374,741,89
CUST-1605,34,122070,534,4
CUST-1606,23,80911,847,14
CUST-1607,68,97117,792,28
CUST-1608,52,110470,744,60
CUST-1609,29,88898,387,68
CUST-1610,56,44010,794,60
CUST-1611,25,140514,367,66
CUST-1612,75,99854,323,11
CUST-1613,78,120243,415,72
CUST-1614,43,114993,785,78
CUST-1615,48,107746,441,97
CUST-1616,66,52402,505,29
CUST-1617,20,93063,607,65
CUST-1618,72,31184,690,81
CUST-1619,21,114294,692,19
CUST-1620,25,48949,311,6
CUST-1621,30,103577,816,46
CUST-1622,64,49895,483,23
CUST-1623,55,96870,783,52
CUST-1624,36,111875,814,20
CUST-1625,73,51837,460,65
CUST-1626,75,58311,317,41
CUST-1627,43,140895,401,17
CUST-1628,41,43877,320,90
CUST-1629,31,87648,331,40
CUST-1630,66,89155,562,22
CUST-1631,34,119937,330,86
CUST-1632,47,45296,330,78
CUST-1633,66,125474,541,76
CUST-1634,59,124782,365,36
CUST-1635,76,61557,461,60
CUST-1636,27,54073,584,90
CUST-1637,59,99245,480,12
CUST-1638,57,34526,548,32
CUST-1639,24,70996,722,65
CUST-1640,30,140045,357,29
CUST-1641,33,122843,430,17
CUST-1642,78,106780,477,15
CUST-1643,70,109763,496,6
CUST-1644,35,137877,614,45
CUST-1645,39,51674,699,65
CUST-1646,40,78429,413,10
CUST-1647,79,132455,445,97
CUST-1648,54,37592,545,57
CUST-1649,66,50710,429,44
CUST-1650,48,95338,496,86
CUST-1651,44,146828,757,80
CUST-1652,45,40830,303,86
CUST-1653,57,50945,373,28
CUST-1654,38,30839,411,16
CUST-1655,71,125436,804,68
CUST-1656,54,104224,480,79
CUST-1657,18,67862,415,90
CUST-1658,58,35270,301,71
CUST-1659,28,93190,777,86
CUST-1660,32,62186,485,83
CUST-1661,30,102740,356,14
CUST-1662,50,78608,612,4
CUST-1663,53,77393,379,55
CUST-1664,22,74394,787,66
CUST-1665,28,134511,647,64
CUST-1666,42,42728,306,19
CUST-1667,57,33166,457,29
CUST-1668,76,92761,543,64
CUST-1669,22,111293,584,51
CUST-1670,70,121265,606,57
CUST-1671,59,146650,410,93
CUST-1672,29,98731,337,11
CUST-1673,41,120896,585,93
CUST-1674,63,65904,486,64
CUST-1675,26,108376,543,14
CUST-1676,72,109520,494,52
CUST-1677,22,33518,411,83
CUST-1678,24,149500,693,58
CUST-1679,69,56148,306,20
CUST-1680,58,53074,631,29
CUST-1681,22,39237,782,55
CUST-1682,77,48496,332,76
CUST-1683,46,43943,614,93
CUST-1684,77,34377,368,7
CUST-1685,55,112687,324,30
CUST-1686,64,32301,440,32
CUST-1687,20,133130,350,87
CUST-1688,56,102162,767,56
CUST-1689,63,140346,646,58
CUST-1690,18,135158,302,38
CUST-1691,32,71088,653,60
CUST-1692,74,65045,511,83
CUST-1693,70,62606,849,35
CUST-1694,56,117593,330,65
CUST-1695,77,102873,565,6
CUST-1696,38,88190,696,41
CUST-1697,52,35678,731,97
CUST-1698,71,56624,487,89
CUST-1699,40,64191,783,51
CUST-1700,58,94610,707,86
CUST-1701,62,61931,599,43
CUST-1702,58,82084,349,95
CUST-1703,30,125195,575,85
CUST-1704,47,50155,759,35
CUST-1705,54,40654,788,32
CUST-1706,33,31332,709,23
CUST-1707,49,124821,741,3
CUST-1708,56,130641,370,83
CUST-1709,22,38568,458,16
CUST-1710,33,106934,536,14
CUST-1711,79,63136,513,17
CUST-1712,51,31140,655,22
CUST-1713,38,71836,474,63
CUST-1714,38,134118,672,21
CUST-1715,35,54037,483,52
CUST-1716,67,77515,511,12
CUST-1717,54,71002,739,94
CUST-1718,36,109821,544,33
CUST-1719,18,75971,388,49
CUST-1720,64,46456,802,41
CUST-1721,50,96143,434,26
CUST-1722,18,121557,529,26
CUST-1723,69,149250,738,77
CUST-1724,55,111581,776,14
CUST-1725,56,42463,325,35
CUST-1726,35,38061,775,2
CUST-1727,68,31912,344,97
CUST-1728,74,111633,801,66
CUST-1729,36,93961,807,58
CUST-1730,78,47899,684,8
CUST-1731,41,146017,379,61
CUST-1732,61,57024,786,99
CUST-1733,77,106337,339,27
CUST-1734,20,143866,378,81
CUST-1735,68,115111,423,62
CUST-1736,69,121658,719,53
CUST-1737,78,60173,461,32
CUST-1738,52,145858,500,75
CUST-1739,23,99399,358,3
CUST-1740,61,31261,754,62
CUST-1741,43,120846,331,96
CUST-1742,34,133055,568,20
CUST-1743,19,52373,768,14
CUST-1744,45,120382,546,3
CUST-1745,28,45930,559,59
CUST-1746,29,49471,523,4
CUST-1747,43,72770,515,73
CUST-1748,24,127077,494,80
CUST-1749,46,102749,669,14
CUST-1750,58,33217,664,71
CUST-1751,22,126314,444,3
CUST-1752,70,72861,661,87
CUST-1753,18,110754,455,53
CUST-1754,79,67284,740,79
CUST-1755,34,44462,410,56
CUST-1756,29,68539,407,0
CUST-1757,28,144646,657,8
CUST-1758,36,69777,749,60
CUST-1759,18,78093,476,76
CUST-1760,52,149655,517,32
CUST-1761,24,32254,606,77
CUST-1762,31,61533,359,97
CUST-1763,23,36790,577,21
CUST-1764,25,149079,439,13
CUST-1765,22,85711,659,82
CUST-1766,43,62276,300,47
CUST-1767,68,64860,765,76
CUST-1768,34,137671,344,52
CUST-1769,76,126964,475,2
CUST-1770,26,58512,716,6
CUST-1771,44,82652,672,17
CUST-1772,74,67974,473,66
CUST-1773,46,103776,654,45
CUST-1774,74,128284,469,81
CUST-1775,31,128914,497,81
CUST-1776,68,30994,323,89
CUST-1777,75,39588,811,3
CUST-1778,75,85187,740,84
CUST-1779,48,104265,625,24
CUST-1780,75,131369,674,1
CUST-1781,30,113135,788,65
CUST-1782,36,109905,509,59
CUST-1783,52,58439,611,79
CUST-1784,53,75992,664,30
CUST-1785,21,120497,330,62
CUST-1786,78,144884,702,63
CUST-1787,40,140717,811,81
CUST-1788,51,71507,688,97
CUST-1789,39,79638,714,67
CUST-1790,19,141765,667,36
CUST-1791,31,132021,477,30
CUST-1792,19,32494,837,8
CUST-1793,29,54870,539,33
CUST-1794,37,149117,411,10
CUST-1795,63,135357,705,91
CUST-1796,76,71251,463,88
CUST-1797,19,137695,626,47
CUST-1798,45,79897,780,23
CUST-1799,58,74849,837,33
CUST-1800,28,135796,495,52
CUST-1801,67,127211,592,88
CUST-1802,71,82735,453,16
CUST-1803,79,70531,545,40
CUST-1804,33,81687,670,75
CUST-1805,71,109418,387,31
CUST-1806,73,123053,591,2
CUST-1807,25,33091,796,28
CUST-1808,33,63232,404,23
CUST-1809,20,112426,366,41
CUST-1810,74,102724,564,31
CUST-1811,38,112366,481,6
CUST-1812,60,107033,567,17
CUST-1813,59,58722,587,93
CUST-1814,27,85134,459,81
CUST-1815,33,105059,801,73
CUST-1816,48,31185,813,95
CUST-1817,25,77398,550,46
CUST-1818,73,31046,461,22
CUST-1819,56,85166,762,53
CUST-1820,47,115368,639,17
CUST-1821,50,143693,681,56
CUST-1822,61,48259,768,54
CUST-1823,46,58197,585,23
CUST-1824,45,139764,539,92
CUST-1825,55,30128,721,94
CUST-1826,21,82856,555,47
CUST-1827,26,92410,808,19
CUST-1828,29,60466,477,19
CUST-1829,24,88380,400,26
CUST-1830,52,112299,709,35
CUST-1831,58,36628,320,94
CUST-1832,38,120021,607,25
CUST-1833,55,53125,621,74
CUST-1834,33,145935,845,78
CUST-1835,24,139015,609,52
CUST-1836,45,119269,825,26
CUST-1837,38,76107,648,37
CUST-1838,70,109765,411,51
CUST-1839,78,86663,608,53
CUST-1840,62,48484,336,49
CUST-1841,65,129903,835,10
CUST-1842,55,124595,793,23
CUST-1843,46,90952,345,81
CUST-1844,18,148133,467,24
CUST-1845,37,104335,520,40
CUST-1846,18,91693,751,13
CUST-1847,30,104141,838,3
CUST-1848,72,144126,556,47
CUST-1849,73,133296,669,49
CUST-1850,79,46725,351,18
CUST-1851,28,85781,691,13
CUST-1852,54,52120,846,92
CUST-1853,71,84201,759,42
CUST-1854,52,60256,795,68
CUST-1855,27,81603,767,61
CUST-1856,30,107411,502,90
CUST-1857,71,143762,329,8
CUST-1858,42,73011,531,75
CUST-1859,49,139740,564,10
CUST-1860,43,126696,845,25
CUST-1861,69,130747,692,48
CUST-1862,20,62660,382,32
CUST-1863,37,42793,642,93
CUST-1864,77,123618,690,57
CUST-1865,67,72522,709,28
CUST-1866,78,143280,805,62
CUST-1867,58,138742,535,84
CUST-1868,39,46718,771,39
CUST-1869,74,40591,603,55
CUST-1870,45,110816,387,96
CUST-1871,72,78064,367,40
CUST-1872,60,73212,766,18
CUST-1873,18,108344,335,65
CUST-1874,32,49479,820,77
CUST-1875,67,100243,542,47
CUST-1876,29,140921,509,9
CUST-1877,64,78037,634,45
CUST-1878,65,59491,841,91
CUST-1879,77,44426,328,81
CUST-1880,38,79735,812,44
CUST-1881,68,102835,720,73
CUST-1882,30,84815,503,58
CUST-1883,34,95913,412,30
CUST-1884,22,69312,778,71
CUST-1885,25,101742,597,64
CUST-1886,49,42224,611,59
CUST-1887,76,93627,421,80
CUST-1888,74,147067,744,89
CUST-1889,54,149536,368,84
CUST-1890,21,75540,823,36
CUST-1891,37,75715,705,4
CUST-1892,74,128822,557,75
CUST-1893,32,62099,557,61
CUST-1894,62,145276,520,12
CUST-1895,24,147424,400,55
CUST-1896,51,86809,450,78
CUST-1897,75,89303,434,95
CUST-1898,27,63205,610,35
CUST-1899,47,111381,583,10
CUST-1900,54,124937,410,1
CUST-1901,68,90608,514,98
CUST-1902,24,126115,834,67
CUST-1903,45,128720,397,99
CUST-1904,75,120015,567,50
CUST-1905,54,124375,426,72
CUST-1906,71,82124,432,43
CUST-1907,43,130427,493,7
CUST-1908,50,86157,303,81
CUST-1909,61,36338,382,50
CUST-1910,33,60817,392,65
CUST-1911,55,62410,431,9
CUST-1912,26,102327,465,24
CUST-1913,22,73543,394,3
CUST-1914,39,56508,595,50
CUST-1915,70,66712,797,50
CUST-1916,37,130723,497,60
CUST-1917,32,114638,586,75
CUST-1918,60,57639,737,65
CUST-1919,53,131624,677,8
CUST-1920,49,86825,769,14
CUST-1921,19,30902,831,56
CUST-1922,29,139172,681,87
CUST-1923,68,127974,599,51
CUST-1924,48,100793,457,68
CUST-1925,59,52084,540,57
CUST-1926,29,91765,561,40
CUST-1927,61,63644,496,3
CUST-1928,71,85950,669,46
CUST-1929,22,56196,621,0
CUST-1930,66,105031,306,58
CUST-1931,67,103506,746,41
CUST-1932,59,107727,514,5
CUST-1933,35,61346,403,78
CUST-1934,75,77119,470,93
CUST-1935,40,72590,780,19
CUST-1936,48,108862,715,64
CUST-1937,51,130003,310,12
CUST-1938,18,144664,325,54
CUST-1939,33,38425,509,91
CUST-1940,41,121129,740,13
CUST-1941,75,88221,421,68
CUST-1942,34,54446,673,69
CUST-1943,74,107995,694,73
CUST-1944,64,67602,326,74
CUST-1945,64,112712,615,94
CUST-1946,33,72941,564,10
CUST-1947,24,126874,398,92
CUST-1948,21,68961,380,69
CUST-1949,58,39378,593,41
CUST-1950,76,50236,578,76
CUST-1951,64,146440,751,72
CUST-1952,45,88510,552,31
CUST-1953,70,108908,444,69
CUST-1954,27,42398,518,84
CUST-1955,31,119278,637,87
CUST-1956,21,104043,468,58
CUST-1957,54,61219,565,43
CUST-1958,40,46089,306,57
CUST-1959,71,148648,481,64
CUST-1960,73,58975,664,13
CUST-1961,37,113570,639,73
CUST-1962,42,69811,777,92
CUST-1963,62,90252,808,11
CUST-1964,74,92179,417,15
CUST-1965,47,95045,458,87
CUST-1966,30,138837,719,68
CUST-1967,24,149693,733,42
CUST-1968,39,76374,533,71
CUST-1969,47,88294,607,12
CUST-1970,19,96944,321,54
CUST-1971,67,135295,752,15
CUST-1972,45,60813,466,56
CUST-1973,27,62260,560,84
CUST-1974,42,120959,789,66
CUST-1975,57,34784,422,74
CUST-1976,68,109013,709,24
CUST-1977,77,61098,454,86
CUST-1978,24,139139,491,37
CUST-1979,68,31306,486,8
CUST-1980,26,81767,751,74
CUST-1981,25,91140,341,30
CUST-1982,53,58380,749,90
CUST-1983,58,85220,578,88
CUST-1984,26,58543,575,27
CUST-1985,67,36183,783,72
CUST-1986,46,126818,625,13
CUST-1987,19,109560,373,9
CUST-1988,79,141946,596,97
CUST-1989,31,118360,541,13
CUST-1990,33,31324,770,94
CUST-1991,51,40614,405,16
CUST-1992,57,55406,425,64
CUST-1993,28,142400,695,24
CUST-1994,23,118596,406,2
CUST-1995,48,83811,322,26
CUST-1996,49,134344,414,60
CUST-1997,19,43958,783,92
CUST-1998,78,65387,619,62
CUST-1999,78,54104,337,53
