product_id,price,category,rating,inventory
PROD-1000,542.0483990951645,Electronics,2.221762573609886,463
PROD-1001,464.56237728705406,Clothing,4.070540240693557,642
PROD-1002,136.06697515752901,Food,3.103886857161731,941
PROD-1003,347.1744062258793,Food,3.85089118249368,819
PROD-1004,116.0103375286491,Clothing,2.816163032684183,124
PROD-1005,852.4048028245185,Electronics,2.1427879213217103,831
PROD-1006,45.804286807275076,Food,2.6836303012846607,206
PROD-1007,650.425309788856,Books,4.04784014951303,596
PROD-1008,600.1007216875175,Books,1.9882689051080775,731
PROD-1009,660.5253388322589,Books,3.3182826181021534,947
PROD-1010,870.1076803831565,Home,3.1391941015739975,591
PROD-1011,130.82908146544,Home,4.9675820118907925,765
PROD-1012,943.4327480301755,Electronics,1.5119453149210424,356
PROD-1013,328.2113171421369,Electronics,4.2757350134147245,627
PROD-1014,158.82137102449624,Clothing,2.6080188371832684,278
PROD-1015,325.5334445170112,Books,4.125876023696578,944
PROD-1016,664.8955104893661,Food,4.618806281717719,762
PROD-1017,83.7983671296579,Home,2.7577746963196788,44
PROD-1018,841.92014047743,Clothing,1.8709439009588538,199
PROD-1019,945.3497782824979,Electronics,3.5104112759090342,637
PROD-1020,908.97600170427,Books,2.291826276410294,34
PROD-1021,779.1182218401518,Home,3.65986995109345,918
PROD-1022,844.968460821,Home,1.8217529380922892,465
PROD-1023,317.8319582977516,Books,2.6089746216573912,582
PROD-1024,619.8322552138528,Clothing,1.216276473696973,588
PROD-1025,712.7970869778454,Clothing,4.01408736784396,652
PROD-1026,503.3291644017586,Electronics,1.798476723688672,989
PROD-1027,660.2880306719791,Clothing,1.322599826752973,982
PROD-1028,293.83614508180403,Books,3.0371468910393187,746
PROD-1029,640.7007631963538,Home,3.8706465938761268,715
PROD-1030,354.64832364121094,Food,1.7459629381465533,245
PROD-1031,368.1535729586581,Food,1.2684082941923878,157
PROD-1032,72.57496908384232,Clothing,1.8446745471550874,199
PROD-1033,90.79745845262487,Food,1.3473342271923188,412
PROD-1034,417.64037960090553,Food,3.1861798701636133,949
PROD-1035,482.2337299365039,Food,3.4196431485743943,211
PROD-1036,322.848095185914,Home,4.557463330069863,912
PROD-1037,333.1484328898002,Food,2.521822332057552,953
PROD-1038,366.69670962009997,Home,2.211365191890321,854
PROD-1039,943.0155354251028,Home,1.7195899682425506,805
PROD-1040,393.87951224980145,Home,1.1679328648217422,868
PROD-1041,881.064513383482,Books,4.111987980158691,373
PROD-1042,633.9693814578176,Books,1.5028957056725711,85
PROD-1043,349.8725801170308,Clothing,1.0953313080187783,761
PROD-1044,627.299196211924,Home,4.903387450269971,544
PROD-1045,388.5312175450322,Electronics,2.125242808208554,928
PROD-1046,23.376239062402544,Books,2.091280466922765,762
PROD-1047,661.9746185707296,Home,2.294000359130251,107
PROD-1048,183.7666503525364,Clothing,3.8138352922923597,591
PROD-1049,290.52186776976157,Food,3.5055704438227075,1
PROD-1050,298.9775790740409,Home,3.911431009174788,6
PROD-1051,309.1885518368353,Electronics,4.1737240347546525,942
PROD-1052,872.4742683115408,Books,1.8195568320899462,183
PROD-1053,142.16034637286737,Books,2.0204208829475605,590
PROD-1054,227.17358071835253,Food,1.5527464687083987,935
PROD-1055,939.2892835811425,Home,3.521268561945429,985
PROD-1056,422.5646372858865,Food,4.962460201962337,666
PROD-1057,232.694678112574,Books,4.405361927504709,41
PROD-1058,730.3014911015886,Home,1.286793985659866,860
PROD-1059,561.6915970080743,Home,1.9001960553243604,185
PROD-1060,610.1745642961243,Clothing,1.9617021832856674,837
PROD-1061,732.7911637827299,Books,4.689869699207108,348
PROD-1062,268.0377893743328,Food,1.747478129415824,102
PROD-1063,174.32477385114112,Food,2.612063845493292,702
PROD-1064,538.8139979833028,Home,2.5030795190294013,914
PROD-1065,338.13320906878363,Clothing,4.2554040135115585,298
PROD-1066,501.8030220352076,Clothing,3.4245153242508857,702
PROD-1067,435.56982034157187,Home,4.665083453152382,199
PROD-1068,458.14313948738527,Home,3.974481366140653,87
PROD-1069,98.77350304415059,Electronics,1.7680634333234257,859
PROD-1070,315.3468559022635,Home,1.293510370567685,122
PROD-1071,92.22961161202787,Books,4.5487422123379675,567
PROD-1072,547.9874976961172,Books,1.6323240158401195,87
PROD-1073,176.874936226921,Electronics,2.4389897208310156,561
PROD-1074,329.1921165758726,Clothing,4.230033197237576,788
PROD-1075,791.5600696805011,Clothing,3.6770962113651144,856
PROD-1076,32.461499973188104,Electronics,1.3476847475048155,845
PROD-1077,696.4408016543639,Clothing,3.983881051174878,699
PROD-1078,947.4615594031657,Home,4.411918999044219,888
PROD-1079,948.7774212658686,Books,3.8002967439567614,874
PROD-1080,356.89277983296057,Home,3.167881897993887,494
PROD-1081,20.034241334208822,Food,4.85901380750371,228
PROD-1082,676.4617219188254,Electronics,3.1259548824931453,390
PROD-1083,713.4270372414163,Home,2.8199724640878077,378
PROD-1084,190.51326347452942,Electronics,3.8751000571527845,504
PROD-1085,515.2317878881605,Books,1.9748703495433624,198
PROD-1086,986.2083539117787,Food,1.5219527711305796,353
PROD-1087,756.8680538279344,Food,3.688406855260626,473
PROD-1088,457.9899244916028,Food,1.259653269864626,280
PROD-1089,455.10834794464415,Clothing,3.9447502103072423,527
PROD-1090,385.9533268363016,Clothing,3.5547515608479885,579
PROD-1091,976.809246196867,Books,1.8841185912820042,641
PROD-1092,211.52659194867616,Books,1.6182533388807059,110
PROD-1093,583.0467929299599,Home,4.5354506878587575,142
PROD-1094,369.91700453912046,Books,1.8923605751962924,28
PROD-1095,604.1971065850879,Books,4.6245986548200815,956
PROD-1096,107.95485287208962,Electronics,4.5023509994543645,448
PROD-1097,889.3174674457811,Food,1.1216191275522989,491
PROD-1098,785.32615449088,Books,2.276737043586757,194
PROD-1099,999.0859090798441,Clothing,2.2166830967780564,572
PROD-1100,391.1759951190038,Clothing,1.4268528350250511,591
PROD-1101,792.0002038336171,Food,1.9732535810098861,682
PROD-1102,452.7374167120379,Home,1.1743396672863633,673
PROD-1103,745.2628218491109,Electronics,3.4662853951694537,241
PROD-1104,677.7889398227558,Food,2.446127158590697,755
PROD-1105,565.1494162105301,Electronics,2.8846519593009674,994
PROD-1106,367.88843087528585,Electronics,1.072827925291663,312
PROD-1107,142.70742531291515,Electronics,2.009590244848967,55
PROD-1108,160.84695961798747,Clothing,2.7991372950058873,398
PROD-1109,471.888071846064,Clothing,1.7189925018481604,757
PROD-1110,958.674220654215,Books,1.5277741294312364,621
PROD-1111,647.1392971917164,Home,4.58880373659121,848
PROD-1112,313.08187176155013,Electronics,3.5466598224236705,287
PROD-1113,81.18369076805284,Home,3.946713292489553,228
PROD-1114,521.1384291673307,Clothing,1.9523013196235923,31
PROD-1115,854.7775840083024,Clothing,4.33319781316526,373
PROD-1116,465.794850563942,Books,4.473003946595718,845
PROD-1117,80.91395950033197,Books,4.555449518088899,507
PROD-1118,119.10920423567282,Books,4.076751834959973,903
PROD-1119,560.9333056932676,Food,2.398272515709568,35
PROD-1120,450.43838423466843,Electronics,4.18041016499201,212
PROD-1121,900.709770169806,Food,1.7262974043778687,799
PROD-1122,365.517415959323,Electronics,3.1525371222743757,237
PROD-1123,936.9334581066593,Food,2.764684202007333,410
PROD-1124,727.6753606115988,Clothing,1.5031381834492024,764
PROD-1125,92.25188096138096,Books,2.720802807553065,258
PROD-1126,926.9597028779418,Electronics,3.1254762439736856,59
PROD-1127,409.8686812630096,Home,3.5344604841750593,265
PROD-1128,200.48281206487127,Electronics,1.7982515157317631,513
PROD-1129,992.98237623507,Clothing,2.886956793651924,866
PROD-1130,615.5760941669554,Books,4.084907192322591,581
PROD-1131,228.0361243190934,Home,2.6342487900392255,510
PROD-1132,704.0374107572421,Clothing,3.619097163101744,172
PROD-1133,464.19716241291945,Books,3.0956805781749437,777
PROD-1134,137.4486265128208,Food,3.2112685824991383,792
PROD-1135,965.1944536706017,Home,4.440001839298608,303
PROD-1136,111.68729461449836,Electronics,2.0102728498845757,30
PROD-1137,560.5791526367947,Electronics,3.682109538300659,863
PROD-1138,337.7445087942493,Food,2.5204115288700693,844
PROD-1139,836.8119091619021,Food,4.5131985108562755,621
PROD-1140,201.5188993235882,Books,2.259463138128605,320
PROD-1141,194.4167338823972,Clothing,4.2705082755898225,826
PROD-1142,253.25786679208514,Books,3.7733533780886805,227
PROD-1143,869.3509591435044,Electronics,4.055880828280351,15
PROD-1144,794.0543112605842,Clothing,2.0880531032441647,914
PROD-1145,88.55373806688732,Food,4.812308330476311,715
PROD-1146,294.945602820639,Home,1.1451314827947203,3
PROD-1147,156.72956834007903,Electronics,3.6334265494788904,612
PROD-1148,146.143153418935,Books,1.2522094667836554,152
PROD-1149,507.6870027799286,Clothing,4.56302349361694,879
PROD-1150,161.74291605695115,Food,3.446836745503122,273
PROD-1151,776.8245107475549,Clothing,4.262949156058326,457
PROD-1152,894.3102436860464,Books,2.4188376614487113,546
PROD-1153,710.1810637467755,Home,1.3257832701186887,614
PROD-1154,567.3775284308509,Clothing,2.7274197924834893,869
PROD-1155,995.48697507425,Home,2.3846909003394243,675
PROD-1156,365.6820165131946,Books,3.5862475521611135,858
PROD-1157,629.2694604931487,Books,3.4747957394910403,143
PROD-1158,14.543643090915396,Food,1.4847751646439735,488
PROD-1159,493.2824400079462,Electronics,3.7232115493355855,726
PROD-1160,174.10331217581057,Books,4.651736007020265,997
PROD-1161,255.70419201318657,Books,1.857083792434255,420
PROD-1162,462.29019356297124,Clothing,3.0198289757235584,286
PROD-1163,117.0261479700336,Books,4.423098836160238,861
PROD-1164,923.1558052174936,Food,4.746986227292024,430
PROD-1165,101.95772978883137,Food,2.2020525673718443,460
PROD-1166,122.33295690057912,Food,4.597057088812865,214
PROD-1167,862.4360768667794,Home,4.376366083388808,493
PROD-1168,256.63300522696534,Books,4.808830290833685,306
PROD-1169,588.371493442788,Electronics,1.6305631789343757,784
PROD-1170,593.4488374164049,Electronics,1.7102446581484472,96
PROD-1171,524.4525956385553,Books,1.4239747158669296,442
PROD-1172,124.54150935260957,Home,4.906905401426812,16
PROD-1173,954.7310344356381,Clothing,2.4398544937393534,230
PROD-1174,531.3883657182305,Home,4.748577087257045,4
PROD-1175,999.6636240271921,Home,1.6693974713472564,408
PROD-1176,15.88439680340809,Home,4.082877187315214,586
PROD-1177,313.4117116346246,Home,4.309981384011036,312
PROD-1178,679.3468843877054,Books,1.7848041250386935,379
PROD-1179,486.7870291538921,Home,2.3835664936630354,955
PROD-1180,198.90429292243152,Food,1.5674549111706533,802
PROD-1181,820.8428769185249,Electronics,4.033926210186477,247
PROD-1182,445.8939359943707,Home,3.7641596190107776,704
PROD-1183,49.1240338101946,Clothing,1.280974906843332,175
PROD-1184,522.3311772766365,Food,3.1415154404295946,69
PROD-1185,596.2475999483146,Clothing,1.2291588436662755,159
PROD-1186,521.6889138614092,Electronics,3.091932265473585,696
PROD-1187,27.966105854442503,Food,2.9231272567516395,535
PROD-1188,798.5052274085353,Food,2.2612473610641026,391
PROD-1189,480.7573129106949,Books,3.811856284766788,849
PROD-1190,184.50268509130387,Clothing,4.406925955269691,85
PROD-1191,746.7365670229774,Food,1.731671742787241,858
PROD-1192,806.5644066253944,Clothing,2.6513418333405863,710
PROD-1193,380.0339919897779,Clothing,1.5900153052863106,0
PROD-1194,112.93588452224482,Electronics,4.405698402324312,858
PROD-1195,418.07938930684026,Books,4.3711551741422205,107
PROD-1196,309.98939435357266,Home,2.1893662663654796,833
PROD-1197,512.3446768834795,Home,1.3235772685769054,533
PROD-1198,855.7708400072047,Home,1.4632429403550615,199
PROD-1199,89.67940003796465,Food,3.6155143030452837,139
PROD-1200,315.8289530828887,Food,3.852479214125372,478
PROD-1201,260.84732912190026,Electronics,4.031743125801627,951
PROD-1202,487.55952451160675,Clothing,3.386501270569965,189
PROD-1203,141.98788522700877,Home,1.7568247444636036,620
PROD-1204,767.4923992800075,Home,1.3564469448227232,926
PROD-1205,229.2953530194969,Electronics,2.2726900138116806,866
PROD-1206,794.5126759719315,Home,2.411605193777932,48
PROD-1207,708.1821078389897,Clothing,1.9274080843327934,265
PROD-1208,965.1477077872829,Electronics,1.5400885756518665,626
PROD-1209,709.4376980801641,Clothing,1.7512304011200248,323
PROD-1210,346.47835209720853,Home,3.1409788395909906,294
PROD-1211,751.2135979189104,Electronics,4.519573466674638,792
PROD-1212,983.0390457968582,Electronics,3.5199204349036406,8
PROD-1213,957.0253780513593,Home,3.6148868686801077,488
PROD-1214,391.39337246588366,Electronics,3.3009340524274644,55
PROD-1215,865.4485576666833,Food,3.3930538888526667,596
PROD-1216,292.05818164862916,Food,2.3183703563333657,844
PROD-1217,449.91601461329765,Books,3.7812841007970697,831
PROD-1218,327.40036915670436,Electronics,4.684069773825696,926
PROD-1219,113.79554277462798,Books,4.68517041896003,935
PROD-1220,324.9890600939093,Clothing,2.8615147402410677,989
PROD-1221,911.9219189477811,Home,3.876523717585154,766
PROD-1222,174.32395619201503,Food,4.6402030828981005,994
PROD-1223,492.8678305171785,Food,1.0280413713175522,673
PROD-1224,746.2021419264798,Food,2.2991123261586046,767
PROD-1225,188.90462286544363,Food,2.978473735477569,804
PROD-1226,77.9267479619998,Electronics,2.834773253620767,358
PROD-1227,841.6793915409106,Books,4.078370872348835,479
PROD-1228,358.513566169217,Home,3.3140163118684343,893
PROD-1229,519.800230375957,Clothing,4.758551824840879,792
PROD-1230,371.1507428045268,Home,2.2386668341473475,455
PROD-1231,674.954780293174,Books,3.598801711085781,841
PROD-1232,928.6638740835793,Home,1.6713955086307424,154
PROD-1233,913.3340918092019,Electronics,3.452549803333155,689
PROD-1234,198.62886780614699,Electronics,4.95073185957032,275
PROD-1235,65.47387829568031,Books,1.6966795703119675,548
PROD-1236,85.85736685751426,Electronics,3.424526342145293,299
PROD-1237,981.117858716858,Home,1.967292715014798,824
PROD-1238,594.3048979887817,Electronics,3.007994057171225,964
PROD-1239,214.81915410734513,Home,4.296401944129955,14
PROD-1240,888.2847772677848,Electronics,3.0088714736600335,476
PROD-1241,197.43424417396912,Food,3.4212752053831763,370
PROD-1242,312.27515526078014,Books,1.6415713577556552,947
PROD-1243,250.57831159977783,Electronics,2.086036110696761,961
PROD-1244,44.921383089914805,Clothing,3.304670669851788,591
PROD-1245,838.726311956296,Electronics,3.7095566667575692,566
PROD-1246,430.57657561754263,Food,2.2279309684417004,821
PROD-1247,888.5964027942933,Electronics,2.556299339338342,244
PROD-1248,665.0959487077032,Books,2.826003081722163,944
