product_id,price,category,rating,inventory
PROD-1249,461.4176177839497,Electronics,3.0814496387130483,804
PROD-1250,840.4098826007616,Food,1.4041005933739736,323
PROD-1251,893.7371343523469,Food,1.8778926101579811,533
PROD-1252,176.2890022167147,Electronics,2.7341867147732466,650
PROD-1253,956.0346146295235,Clothing,1.7983547174478183,999
PROD-1254,85.55781561747618,Electronics,2.1301734375569046,512
PROD-1255,915.8219171095982,Clothing,3.2190594771585825,499
PROD-1256,838.0531983107335,Food,4.676845816064681,914
PROD-1257,376.49017248806894,Food,3.0667472701947687,992
PROD-1258,840.0672926988758,Home,2.1487304356520016,667
PROD-1259,891.6488635876977,Food,1.3794799430282794,683
PROD-1260,307.86977960715643,Books,2.1174586811969234,818
PROD-1261,690.1058446372227,Books,3.5225814117911236,194
PROD-1262,265.92239390162774,Electronics,4.5288361578281044,800
PROD-1263,511.38125701370427,Food,4.627335911681068,479
PROD-1264,670.1590352343342,Food,3.3470258409275297,17
PROD-1265,983.0520357453676,Food,2.4319927627442386,25
PROD-1266,425.26040550165635,Electronics,4.483202974235619,299
PROD-1267,209.9942274558718,Electronics,3.216887740803739,997
PROD-1268,642.9717258600782,Home,2.3854490919240896,536
PROD-1269,965.2034217468531,Food,3.840769491148793,883
PROD-1270,165.34150816787016,Books,1.7445004013596113,255
PROD-1271,630.5436787967312,Clothing,3.203402022294122,665
PROD-1272,644.6442136177707,Home,1.807656654279353,79
PROD-1273,646.6412442144513,Books,2.0263397110466004,826
PROD-1274,261.08144233597494,Clothing,3.8287235291942805,530
PROD-1275,574.1881956688012,Home,4.985793739832122,976
PROD-1276,337.76123192631985,Electronics,2.9959457754747683,903
PROD-1277,515.5228197817735,Clothing,4.273010161968352,85
PROD-1278,467.3055911290328,Food,4.407455499536313,880
PROD-1279,876.242660016375,Home,4.329949106799998,593
PROD-1280,62.51024674677427,Clothing,4.344129383808655,391
PROD-1281,384.3109694108613,Books,1.2275249660504728,481
PROD-1282,453.5769900705935,Home,4.01416040099312,600
PROD-1283,56.53703404298424,Food,3.5722309233992906,469
PROD-1284,672.2413200220145,Books,2.9137601837536553,464
PROD-1285,114.75445835862733,Electronics,3.6511494016135764,599
PROD-1286,325.5301422570079,Books,1.1363639106637518,110
PROD-1287,452.35019873827423,Clothing,2.490368737220421,453
PROD-1288,422.5695456794855,Books,3.896801120592712,822
PROD-1289,657.7808733965963,Books,4.830622726205527,394
PROD-1290,822.6218775491699,Books,4.6571527834581286,102
PROD-1291,565.4954572946558,Food,1.6393618247171613,955
PROD-1292,922.4634702406217,Clothing,4.034776746861908,414
PROD-1293,850.7824987058424,Home,1.6801780428389095,641
PROD-1294,130.1036113178087,Food,1.6897312544829917,46
PROD-1295,813.9771315639451,Clothing,4.406969978847405,50
PROD-1296,351.7642086041845,Food,3.38722792490249,15
PROD-1297,695.9731771615628,Food,4.844770574580853,330
PROD-1298,991.1152218265363,Home,2.796965210415477,762
PROD-1299,661.5363989712877,Clothing,3.0600289392468953,429
PROD-1300,187.39185226036713,Food,2.556153466611483,399
PROD-1301,641.177654201208,Books,1.235173384732425,284
PROD-1302,544.7693204281784,Electronics,1.5965915780776423,776
PROD-1303,931.19659254016,Books,1.0587437315357997,349
PROD-1304,874.0129252613887,Books,1.9543533003867544,36
PROD-1305,971.8722275895681,Food,3.7348227391664106,92
PROD-1306,30.71947025873265,Clothing,1.3035736684013228,281
PROD-1307,320.92957856555597,Home,3.4548820984756077,555
PROD-1308,154.71417575575634,Books,4.980186390402219,945
PROD-1309,398.4864308614549,Food,3.1511533510931007,411
PROD-1310,874.0214683733425,Clothing,1.1994317385780864,300
PROD-1311,569.0228750198825,Books,1.159996729005531,82
PROD-1312,567.8541384281807,Clothing,2.25410635878376,741
PROD-1313,850.2011779237323,Books,1.65340949853382,86
PROD-1314,338.8790348997553,Home,1.6364997909041246,741
PROD-1315,404.0887788947616,Food,1.2369684190492238,991
PROD-1316,677.1845300399237,Books,4.733975117016853,747
PROD-1317,926.8012797694724,Electronics,2.8918727151431525,784
PROD-1318,484.00634247662134,Clothing,1.5622384706663794,85
PROD-1319,909.0781516563159,Books,1.8742982009260518,14
PROD-1320,748.5549189824332,Food,2.111487236503001,180
PROD-1321,35.736845415221296,Food,1.0514718761603565,676
PROD-1322,879.514386634218,Food,2.31581711183132,786
PROD-1323,282.3870015454144,Books,3.8475787821523677,383
PROD-1324,513.39814095323,Food,1.787962430705873,275
PROD-1325,559.0344252465875,Electronics,3.4987988449760095,56
PROD-1326,165.98643884444473,Food,4.792790701513691,696
PROD-1327,313.7297889177577,Food,3.1511316883827445,399
PROD-1328,374.7672675574367,Electronics,2.4941594725335334,451
PROD-1329,347.5315940661286,Books,3.458067872801831,221
PROD-1330,909.5518157843466,Clothing,2.5166057712360277,276
PROD-1331,306.49224406597597,Home,3.670072450115989,762
PROD-1332,820.3552391239147,Clothing,2.06208913385931,664
PROD-1333,362.48638324187215,Home,1.8320308391610154,890
PROD-1334,163.58329248820414,Books,4.477623232408488,69
PROD-1335,79.04183251568742,Books,2.4082320656313145,833
PROD-1336,127.88181098017152,Food,2.533049457654777,444
PROD-1337,734.3550732612781,Home,2.5517471655605295,89
PROD-1338,20.01005531336297,Books,1.7994412586509512,777
PROD-1339,284.61187535167585,Electronics,1.3874674582801978,299
PROD-1340,888.7230448841892,Food,4.296446544194534,515
PROD-1341,456.2289009760032,Food,4.942891559567391,428
PROD-1342,801.3398671980544,Books,3.5258354304464232,475
PROD-1343,77.36606781023075,Clothing,2.0782085522184492,741
PROD-1344,273.34830938885625,Food,4.839858112266116,368
PROD-1345,945.3635388202646,Clothing,2.8926167918904495,815
PROD-1346,440.0350008977826,Books,2.0145792938844362,673
PROD-1347,761.3638782290388,Clothing,3.8119186582848923,107
PROD-1348,790.2471885420399,Electronics,2.1379564907334103,513
PROD-1349,616.0051329231711,Food,3.743316480961998,211
PROD-1350,624.4412060836195,Home,3.7064034879781413,406
PROD-1351,352.3316216671065,Electronics,3.3132036004449867,234
PROD-1352,86.56472002633873,Home,1.1168993271694796,400
PROD-1353,678.0770293706669,Electronics,2.276704030870431,130
PROD-1354,326.76199391236315,Books,4.012676696154182,347
PROD-1355,775.3225356757223,Electronics,4.765655080512429,244
PROD-1356,990.4064406755144,Books,1.5082414917762832,540
PROD-1357,294.2151015992478,Food,1.6457679455573557,751
PROD-1358,685.7022898830572,Electronics,3.8741069626062505,518
PROD-1359,771.6329007455446,Electronics,2.657039032954532,666
PROD-1360,618.6666910796064,Electronics,3.1093202844686663,857
PROD-1361,981.1875059293509,Clothing,2.3529837688272863,69
PROD-1362,217.20102242155505,Clothing,4.631600841193457,987
PROD-1363,201.8530907400927,Books,1.6418072851990195,527
PROD-1364,958.8880326074274,Books,1.2267373793372434,897
PROD-1365,799.3232676132486,Books,3.702075305308161,292
PROD-1366,513.2718980328989,Books,3.776187483204768,204
PROD-1367,828.9417411259669,Food,1.9973317700739135,873
PROD-1368,752.5985050215046,Clothing,1.21682358173305,414
PROD-1369,686.4673075585573,Electronics,3.0922191613508048,767
PROD-1370,43.91357203627879,Home,1.9270532208661355,851
PROD-1371,974.3621932158338,Food,3.1067619767319563,575
PROD-1372,244.7539180401387,Home,1.6967523992695352,829
PROD-1373,203.98355334151177,Home,2.601973700710775,100
PROD-1374,88.8821303428873,Home,3.496282175711426,498
PROD-1375,97.92310368837252,Books,1.913636273041745,237
PROD-1376,200.30612059081298,Electronics,4.637794972175799,785
PROD-1377,799.5307613001298,Food,2.634194894449459,543
PROD-1378,565.1397945967195,Books,3.379859177391058,734
PROD-1379,537.6693558910987,Clothing,2.648022106683468,613
PROD-1380,604.4824864545479,Food,4.200535192691826,837
PROD-1381,784.9141659857012,Food,4.676123596093843,379
PROD-1382,112.50196020408072,Food,3.5916577761508246,760
PROD-1383,136.88104568100925,Home,4.474392975781955,362
PROD-1384,243.3274685128648,Home,2.9591030153217126,473
PROD-1385,212.47213829326031,Food,3.5002244247111625,34
PROD-1386,659.0516531679104,Books,1.5948681449554822,945
PROD-1387,642.9538676676844,Electronics,4.859375335380603,490
PROD-1388,907.6857588531794,Clothing,3.0018227435941784,302
PROD-1389,628.0784265514966,Books,3.5414929391238745,992
PROD-1390,204.17963683324865,Home,2.778990985926314,398
PROD-1391,298.2408748137845,Electronics,2.4772721505861677,956
PROD-1392,983.7402827540542,Electronics,4.740768181451914,238
PROD-1393,399.47239864225224,Clothing,4.258780753851253,381
PROD-1394,734.029519796235,Books,1.4523888148049657,246
PROD-1395,936.9948484601554,Books,4.384285838909666,358
PROD-1396,541.1858834174599,Books,1.0199825398221734,986
PROD-1397,468.2508172614052,Home,4.304897589597379,207
PROD-1398,582.9013209453279,Clothing,4.568518584545611,464
PROD-1399,911.2623530417887,Food,4.263281903469385,113
PROD-1400,600.1954027138065,Food,3.059157085858945,650
PROD-1401,656.6174028673165,Electronics,2.0862292132678544,477
PROD-1402,129.2916907966963,Electronics,2.91041359147995,402
PROD-1403,994.8436826206153,Books,2.0104655792669597,656
PROD-1404,235.539066040212,Clothing,4.992208648951651,5
PROD-1405,53.41915194283408,Electronics,4.153506524081523,637
PROD-1406,147.7564275366514,Books,2.6410108577055498,769
PROD-1407,732.7362902152976,Electronics,4.2853489800166855,472
PROD-1408,920.9537045875055,Books,3.49102261457127,298
PROD-1409,792.522300330544,Home,2.682563422202599,568
PROD-1410,668.3554438133423,Clothing,3.173780659208284,82
PROD-1411,748.0580020005588,Food,3.299698352597634,530
PROD-1412,365.46240419240604,Clothing,1.6268969540023166,870
PROD-1413,414.9239231017866,Food,2.489092032158219,593
PROD-1414,343.67942016534965,Electronics,1.3656561339686384,609
PROD-1415,32.5832389346627,Books,1.250088111422917,455
PROD-1416,573.9117513985893,Electronics,1.5023769896902621,700
PROD-1417,228.8504741081246,Electronics,2.9519949403522596,186
PROD-1418,858.0439939147824,Clothing,2.693182464712217,402
PROD-1419,318.23765024621304,Food,2.9297897925513463,143
PROD-1420,134.43280490270945,Clothing,1.9578374665969864,581
PROD-1421,603.9642912527539,Electronics,1.4824399294270356,248
PROD-1422,639.1154672405248,Home,3.3304219612968113,776
PROD-1423,708.9705364472865,Books,3.1938648620859937,860
PROD-1424,711.5157323860093,Clothing,2.6527934425080435,822
PROD-1425,574.3099754481831,Home,1.1040404344189967,753
PROD-1426,934.358808155484,Clothing,3.0257164203845313,208
PROD-1427,209.1139906700677,Electronics,3.7454750208376044,661
PROD-1428,113.62007410827322,Home,3.106554189459706,669
PROD-1429,806.14992036093,Clothing,2.411963353609193,234
PROD-1430,583.1589582529524,Clothing,2.0220648332649556,838
PROD-1431,159.42065681687274,Food,1.8330721614866126,753
PROD-1432,308.32944113283224,Books,1.5454917792375236,725
PROD-1433,767.179880459893,Electronics,2.332026647461493,461
PROD-1434,166.1021980361672,Books,3.334419813322043,551
PROD-1435,633.264444056916,Food,4.67470466683724,170
PROD-1436,253.54765195624714,Home,3.2027232584436423,623
PROD-1437,464.43826184913684,Home,2.9577299900154532,175
PROD-1438,731.638625930115,Clothing,1.6781859491713247,289
PROD-1439,60.60360690933486,Books,4.177863713206763,612
PROD-1440,810.4403584739191,Books,1.5007960515674594,900
PROD-1441,333.11452805214486,Books,4.771801968292692,18
PROD-1442,969.9632174400895,Electronics,2.2040512295623036,990
PROD-1443,693.8763827506901,Home,4.664714053140317,652
PROD-1444,323.45036515086736,Electronics,3.209054121042295,352
PROD-1445,927.1700313073427,Books,1.8469475861608298,21
PROD-1446,349.1032816435827,Books,2.8427042979999895,422
PROD-1447,934.6894204535965,Food,1.366531169572518,174
PROD-1448,699.8885713352092,Home,4.173396684872424,280
PROD-1449,784.1152925876985,Home,4.36764259204128,320
PROD-1450,481.00905938298996,Books,1.572309536779529,132
PROD-1451,664.0816049806684,Electronics,4.127743834526486,299
PROD-1452,365.1563170163355,Home,4.2417557716099115,454
PROD-1453,101.43366904161607,Books,3.6646480123787843,457
PROD-1454,653.8894198259296,Clothing,3.22850248598923,551
PROD-1455,589.5574366822979,Books,2.8857253622462595,142
PROD-1456,100.15903416522866,Electronics,3.242273714058631,51
PROD-1457,23.414128873216285,Food,1.1877078502139513,593
PROD-1458,477.9651556534127,Electronics,3.7771425538679666,296
PROD-1459,587.1651571147052,Home,4.80078963230228,14
PROD-1460,85.58937444663327,Food,3.8231176973456,926
PROD-1461,627.9521322863822,Food,4.163485170111335,390
PROD-1462,849.5645630059103,Electronics,3.7900368574924466,622
PROD-1463,301.7412283068928,Electronics,1.831467527371378,692
PROD-1464,951.7152837703086,Books,3.6841379165897425,317
PROD-1465,745.278599095377,Electronics,1.9113261727738031,394
PROD-1466,933.848382947747,Food,3.551802575254886,501
PROD-1467,605.3914001663907,Books,3.2341788244744643,200
PROD-1468,87.49680881329562,Home,1.752873977054925,109
PROD-1469,151.5400617218523,Home,2.6280641085695837,239
PROD-1470,116.6120156681989,Electronics,4.0741260211917325,997
PROD-1471,700.7760522776148,Clothing,1.628195179647149,982
PROD-1472,621.3507972325314,Home,1.2225893681037587,74
PROD-1473,173.00691400719413,Electronics,2.1724322797233784,950
PROD-1474,867.563882139323,Clothing,4.334709807145362,774
PROD-1475,45.41240452516375,Home,4.523540739356664,313
PROD-1476,458.2611958817139,Clothing,4.469640508337881,729
PROD-1477,57.79476354864926,Home,4.690885710071897,733
PROD-1478,591.7263245548836,Clothing,2.785622241023462,981
PROD-1479,125.56956533159892,Electronics,4.110112971968073,646
PROD-1480,660.8675593780824,Electronics,1.1516223416172,785
PROD-1481,379.10697624500773,Clothing,1.092976765838468,8
PROD-1482,322.593038019018,Books,3.0028691740475653,304
PROD-1483,926.3132098922023,Electronics,1.0463602306872457,909
PROD-1484,159.50485964035212,Food,4.428759524884514,573
PROD-1485,135.8819986146401,Books,4.569329032855735,55
PROD-1486,999.3464052972874,Home,4.755513178833649,186
PROD-1487,334.739715104038,Clothing,1.904798934708372,11
PROD-1488,23.40133389423672,Electronics,2.4483589261010774,898
PROD-1489,374.3062697459382,Food,3.9588744206539306,205
PROD-1490,127.03917599188145,Clothing,3.6476217741116206,827
PROD-1491,305.0834982237588,Clothing,2.5740467476505966,204
PROD-1492,234.76548742319272,Books,3.951329388653774,157
PROD-1493,857.628646844868,Food,1.9112214068184792,285
PROD-1494,859.9743269499033,Food,2.4219486552864846,18
PROD-1495,460.7746838672408,Electronics,4.387861845904897,90
PROD-1496,782.2742329434715,Clothing,3.8135162006544308,764
PROD-1497,541.221923613662,Books,1.9780152638716904,23
PROD-1498,473.08996390846886,Books,4.396434740294246,805
PROD-1499,863.444636591093,Food,2.729510257338018,232
